2021-06-23T20:29:55.342+09:00,User,KeyEvent,62:46:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,18,Default task
2021-06-23T20:29:55.814+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,19,Default task
2021-06-23T20:29:56.032+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,20,Default task
2021-06-23T20:29:56.310+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,21,Default task
2021-06-23T20:29:56.414+09:00,User,KeyEvent,40:57:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,21,Default task
2021-06-23T20:29:56.615+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-23T20:29:56.687+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,23,Default task
2021-06-23T20:29:56.766+09:00,User,KeyEvent,122:90:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,24,Default task
2021-06-23T20:29:56.822+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,25,Default task
2021-06-23T20:29:57.272+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,26,Default task
2021-06-23T20:29:57.430+09:00,User,KeyEvent,41:48:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,26,Default task
2021-06-23T20:29:58.056+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,27,Default task
2021-06-23T20:29:58.543+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,28,Default task
2021-06-23T20:29:58.549+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,4,Default task
2021-06-23T20:29:58.686+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,4,Default task
2021-06-23T20:29:58.688+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,4,Default task
2021-06-23T20:29:58.863+09:00,User,KeyEvent,102:70:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,4,Default task
2021-06-23T20:29:58.934+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,5,Default task
2021-06-23T20:29:59.070+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,6,Default task
2021-06-23T20:29:59.174+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,7,Default task
2021-06-23T20:29:59.263+09:00,User,KeyEvent,40:57:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,7,Default task
2021-06-23T20:29:59.518+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,8,Default task
2021-06-23T20:29:59.643+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,9,Default task
2021-06-23T20:29:59.684+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,10,Default task
2021-06-23T20:29:59.807+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,11,Default task
2021-06-23T20:29:59.902+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,12,Default task
2021-06-23T20:30:00.016+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,13,Default task
2021-06-23T20:30:00.142+09:00,User,KeyEvent,45:45:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,14,Default task
2021-06-23T20:30:00.143+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,15,Default task
2021-06-23T20:30:00.494+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,16,Default task
2021-06-23T20:30:00.499+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,15,Default task
2021-06-23T20:30:00.631+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,15,Default task
2021-06-23T20:30:00.632+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,14,Default task
2021-06-23T20:30:00.782+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,14,Default task
2021-06-23T20:30:01.001+09:00,User,KeyEvent,48:48:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,15,Default task
2021-06-23T20:30:01.311+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,16,Default task
2021-06-23T20:30:01.462+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,17,Default task
2021-06-23T20:30:01.711+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,18,Default task
2021-06-23T20:30:01.918+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,19,Default task
2021-06-23T20:30:01.974+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,19,Default task
2021-06-23T20:30:02.231+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,20,Default task
2021-06-23T20:30:02.310+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,21,Default task
2021-06-23T20:30:02.374+09:00,User,KeyEvent,122:90:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,22,Default task
2021-06-23T20:30:02.431+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,23,Default task
2021-06-23T20:30:02.662+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,24,Default task
2021-06-23T20:30:02.799+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,25,Default task
2021-06-23T20:30:02.934+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,26,Default task
2021-06-23T20:30:03.175+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,27,Default task
2021-06-23T20:30:03.690+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,27,Default task
2021-06-23T20:30:03.719+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,27,Default task
2021-06-23T20:30:03.751+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,27,Default task
2021-06-23T20:30:03.775+09:00,User,KeyEvent,43:61:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,27,Default task
2021-06-23T20:30:03.999+09:00,User,KeyEvent,43:61:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,28,Default task
2021-06-23T20:30:04.310+09:00,User,KeyEvent,41:48:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,29,Default task
2021-06-23T20:30:04.734+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,30,Default task
2021-06-23T20:30:04.743+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,8,Default task
2021-06-23T20:30:04.975+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,8,Default task
2021-06-23T20:30:05.126+09:00,User,KeyEvent,123:91:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,8,Default task
2021-06-23T20:30:05.374+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,5,Default task
2021-06-23T20:30:05.379+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,8,Default task
2021-06-23T20:30:06.478+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,8,Default task
2021-06-23T20:30:06.550+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,9,Default task
2021-06-23T20:30:06.766+09:00,User,KeyEvent,109:77:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,10,Default task
2021-06-23T20:30:06.918+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,11,Default task
2021-06-23T20:30:07.080+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,12,Default task
2021-06-23T20:30:07.303+09:00,User,KeyEvent,48:48:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,13,Default task
2021-06-23T20:30:07.551+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,14,Default task
2021-06-23T20:30:07.734+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,15,Default task
2021-06-23T20:30:07.736+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,8,Default task
2021-06-23T20:30:08.398+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,8,Default task
2021-06-23T20:30:08.414+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,9,Default task
2021-06-23T20:30:08.613+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,10,Default task
2021-06-23T20:30:08.758+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,11,Default task
2021-06-23T20:30:08.831+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,12,Default task
2021-06-23T20:30:08.935+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,13,Default task
2021-06-23T20:30:09.063+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,14,Default task
2021-06-23T20:30:09.167+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,15,Default task
2021-06-23T20:30:09.279+09:00,User,KeyEvent,48:48:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,16,Default task
2021-06-23T20:30:10.088+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,17,Default task
2021-06-23T20:30:10.239+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,18,Default task
2021-06-23T20:30:10.242+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,8,Default task
2021-06-23T20:30:10.638+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,8,Default task
2021-06-23T20:30:10.702+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,9,Default task
2021-06-23T20:30:10.819+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,10,Default task
2021-06-23T20:30:10.950+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,11,Default task
2021-06-23T20:30:11.071+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,12,Default task
2021-06-23T20:30:11.127+09:00,User,KeyEvent,62:46:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,12,Default task
2021-06-23T20:30:11.286+09:00,User,KeyEvent,62:46:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,13,Default task
2021-06-23T20:30:12.078+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,14,Default task
2021-06-23T20:30:12.193+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,15,Default task
2021-06-23T20:30:12.327+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,16,Default task
2021-06-23T20:30:12.983+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,17,Default task
2021-06-23T20:30:13.550+09:00,User,KeyEvent,93:93:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,18,Default task
2021-06-23T20:30:13.910+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,19,Default task
2021-06-23T20:30:14.118+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,22,20,Default task
2021-06-23T20:30:14.120+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,23,8,Default task
2021-06-23T20:30:14.254+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,23,8,Default task
2021-06-23T20:30:14.256+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,8,Default task
2021-06-23T20:30:14.544+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,8,Default task
2021-06-23T20:30:14.638+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,9,Default task
2021-06-23T20:30:14.701+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,10,Default task
2021-06-23T20:30:14.814+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,11,Default task
2021-06-23T20:30:14.926+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,12,Default task
2021-06-23T20:30:15.038+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,13,Default task
2021-06-23T20:30:15.150+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,14,Default task
2021-06-23T20:30:15.312+09:00,User,KeyEvent,103:71:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,15,Default task
2021-06-23T20:30:16.391+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,16,Default task
2021-06-23T20:30:16.462+09:00,User,KeyEvent,104:72:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,17,Default task
2021-06-23T20:30:16.678+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,18,Default task
2021-06-23T20:30:16.824+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,19,Default task
2021-06-23T20:30:16.934+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,20,Default task
2021-06-23T20:30:17.168+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,21,Default task
2021-06-23T20:30:17.346+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,22,Default task
2021-06-23T20:30:17.607+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,23,Default task
2021-06-23T20:30:18.976+09:00,User,KeyEvent,93:93:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,24,Default task
2021-06-23T20:30:19.870+09:00,User,KeyEvent,46:46:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,25,Default task
2021-06-23T20:30:20.478+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,26,Default task
2021-06-23T20:30:20.550+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,27,Default task
2021-06-23T20:30:21.022+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,28,Default task
2021-06-23T20:30:21.043+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,34,Default task
2021-06-23T20:30:22.792+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,34,Default task
2021-06-23T20:30:23.519+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,24,35,Default task
2021-06-23T20:30:23.522+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,25,8,Default task
2021-06-23T20:30:23.639+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,25,8,Default task
2021-06-23T20:30:23.642+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,8,Default task
2021-06-23T20:30:24.110+09:00,User,KeyEvent,102:70:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,8,Default task
2021-06-23T20:30:24.206+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,9,Default task
2021-06-23T20:30:24.309+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,10,Default task
2021-06-23T20:30:24.462+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,11,Default task
2021-06-23T20:30:24.646+09:00,User,KeyEvent,40:57:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,11,Default task
2021-06-23T20:30:25.158+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,12,Default task
2021-06-23T20:30:25.230+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,13,Default task
2021-06-23T20:30:25.337+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,14,Default task
2021-06-23T20:30:25.406+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,15,Default task
2021-06-23T20:30:25.526+09:00,User,KeyEvent,106:74:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,16,Default task
2021-06-23T20:30:25.742+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,17,Default task
2021-06-23T20:30:25.998+09:00,User,KeyEvent,48:48:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,18,Default task
2021-06-23T20:30:26.486+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,19,Default task
2021-06-23T20:30:26.632+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,20,Default task
2021-06-23T20:30:26.750+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,21,Default task
2021-06-23T20:30:27.184+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,22,Default task
2021-06-23T20:30:27.194+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,21,Default task
2021-06-23T20:30:27.367+09:00,User,KeyEvent,106:74:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,21,Default task
2021-06-23T20:30:27.680+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,22,Default task
2021-06-23T20:30:27.752+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,22,Default task
2021-06-23T20:30:27.990+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,23,Default task
2021-06-23T20:30:28.108+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,24,Default task
2021-06-23T20:30:28.271+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,25,Default task
2021-06-23T20:30:28.430+09:00,User,KeyEvent,103:71:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,26,Default task
2021-06-23T20:30:28.599+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,27,Default task
2021-06-23T20:30:28.671+09:00,User,KeyEvent,104:72:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,28,Default task
2021-06-23T20:30:28.934+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,29,Default task
2021-06-23T20:30:28.945+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,29,Default task
2021-06-23T20:30:29.606+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,29,Default task
2021-06-23T20:30:29.695+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,30,Default task
2021-06-23T20:30:29.919+09:00,User,KeyEvent,106:74:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,31,Default task
2021-06-23T20:30:30.150+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,32,Default task
2021-06-23T20:30:30.223+09:00,User,KeyEvent,43:61:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,32,Default task
2021-06-23T20:30:30.375+09:00,User,KeyEvent,43:61:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,33,Default task
2021-06-23T20:30:30.542+09:00,User,KeyEvent,41:48:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,34,Default task
2021-06-23T20:30:30.791+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,35,Default task
2021-06-23T20:30:30.794+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,27,12,Default task
2021-06-23T20:30:31.150+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,27,12,Default task
2021-06-23T20:30:31.294+09:00,User,KeyEvent,123:91:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,27,12,Default task
2021-06-23T20:30:31.526+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,27,9,Default task
2021-06-23T20:30:31.529+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,12,Default task
2021-06-23T20:30:32.247+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,12,Default task
2021-06-23T20:30:32.334+09:00,User,KeyEvent,102:70:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,13,Default task
2021-06-23T20:30:32.807+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,14,Default task
2021-06-23T20:30:33.006+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,15,Default task
2021-06-23T20:30:33.118+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:33.743+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:33.746+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:33.998+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:34.358+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:34.863+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,18,Default task
2021-06-23T20:30:34.864+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:35.006+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:35.008+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:35.142+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:35.142+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,15,Default task
2021-06-23T20:30:35.278+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,15,Default task
2021-06-23T20:30:35.279+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,14,Default task
2021-06-23T20:30:35.552+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,14,Default task
2021-06-23T20:30:35.670+09:00,User,KeyEvent,40:57:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,14,Default task
2021-06-23T20:30:35.974+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,15,Default task
2021-06-23T20:30:36.591+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:37.559+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:38.085+09:00,User,KeyEvent,93:93:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,18,Default task
