2021-06-24T23:52:43.492+09:00,User,KeyEvent,34:222:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,32,Default task
2021-06-24T23:52:44.028+09:00,User,KeyEvent,92:92:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,33,Default task
2021-06-24T23:52:44.125+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,34,Default task
2021-06-24T23:52:44.685+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,35,Default task
2021-06-24T23:52:44.772+09:00,User,KeyEvent,34:222:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,35,Default task
2021-06-24T23:52:45.613+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,36,Default task
2021-06-24T23:52:47.220+09:00,User,Action,EditorDown,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,37,Default task
2021-06-24T23:52:47.221+09:00,User,KeyEvent,65535:40:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,25,5,Default task
2021-06-24T23:52:47.629+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,25,5,Default task
2021-06-24T23:52:47.631+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,4,Default task
2021-06-24T23:52:47.958+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,4,Default task
2021-06-24T23:52:48.062+09:00,User,KeyEvent,118:86:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,5,Default task
2021-06-24T23:52:48.220+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,6,Default task
2021-06-24T23:52:48.325+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,7,Default task
2021-06-24T23:52:48.589+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,8,Default task
2021-06-24T23:52:48.749+09:00,User,KeyEvent,103:71:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,9,Default task
2021-06-24T23:52:48.868+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,10,Default task
2021-06-24T23:52:49.069+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,11,Default task
2021-06-24T23:52:49.270+09:00,User,KeyEvent,61:61:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,12,Default task
2021-06-24T23:52:49.333+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,13,Default task
2021-06-24T23:52:49.582+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,14,Default task
2021-06-24T23:52:49.676+09:00,User,KeyEvent,40:57:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,14,Default task
2021-06-24T23:52:49.837+09:00,User,KeyEvent,100:68:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,15,Default task
2021-06-24T23:52:49.969+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,16,Default task
2021-06-24T23:52:50.141+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,17,Default task
2021-06-24T23:52:50.245+09:00,User,KeyEvent,98:66:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,18,Default task
2021-06-24T23:52:50.373+09:00,User,KeyEvent,108:76:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,19,Default task
2021-06-24T23:52:50.492+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,20,Default task
2021-06-24T23:52:50.693+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,21,Default task
2021-06-24T23:52:50.757+09:00,User,KeyEvent,41:48:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,21,Default task
2021-06-24T23:52:51.397+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,22,Default task
2021-06-24T23:52:52.269+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,23,Default task
2021-06-24T23:52:52.270+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,22,Default task
2021-06-24T23:52:52.461+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,22,Default task
2021-06-24T23:52:52.565+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,23,Default task
2021-06-24T23:52:52.749+09:00,User,KeyEvent,109:77:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,24,Default task
2021-06-24T23:52:53.013+09:00,User,KeyEvent,47:47:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,25,Default task
2021-06-24T23:52:53.485+09:00,User,KeyEvent,65535:20:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,26,Default task
2021-06-24T23:52:53.773+09:00,User,KeyEvent,83:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,26,Default task
2021-06-24T23:52:53.941+09:00,User,KeyEvent,85:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,27,Default task
2021-06-24T23:52:54.061+09:00,User,KeyEvent,66:66:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,28,Default task
2021-06-24T23:52:54.285+09:00,User,Action,EditorChooseLookupItem,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,29,Default task
2021-06-24T23:52:54.304+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,36,Default task
2021-06-24T23:52:55.045+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,36,Default task
2021-06-24T23:52:55.214+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,26,37,Default task
2021-06-24T23:52:55.217+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,27,4,Default task
2021-06-24T23:52:56.576+09:00,User,KeyEvent,65535:20:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,27,4,Default task
2021-06-24T23:52:57.213+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,27,4,Default task
2021-06-24T23:52:57.217+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,4,Default task
2021-06-24T23:52:57.349+09:00,User,KeyEvent,99:67:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,4,Default task
2021-06-24T23:52:57.475+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,5,Default task
2021-06-24T23:52:57.620+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,6,Default task
2021-06-24T23:52:57.741+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,7,Default task
2021-06-24T23:52:57.949+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,8,Default task
2021-06-24T23:52:58.030+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,8,Default task
2021-06-24T23:52:58.157+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,9,Default task
2021-06-24T23:52:58.645+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,10,Default task
2021-06-24T23:52:59.062+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,10,Default task
2021-06-24T23:52:59.229+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,11,Default task
2021-06-24T23:52:59.308+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,12,Default task
2021-06-24T23:52:59.461+09:00,User,KeyEvent,109:77:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,13,Default task
2021-06-24T23:52:59.589+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,14,Default task
2021-06-24T23:52:59.837+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,15,Default task
2021-06-24T23:52:59.877+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,15,Default task
2021-06-24T23:53:00.014+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,16,Default task
2021-06-24T23:53:00.613+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,17,Default task
2021-06-24T23:53:01.174+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,18,Default task
2021-06-24T23:53:01.261+09:00,User,KeyEvent,34:222:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,18,Default task
2021-06-24T23:53:01.757+09:00,User,KeyEvent,92:92:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,19,Default task
2021-06-24T23:53:02.301+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,20,Default task
2021-06-24T23:53:02.756+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,21,Default task
2021-06-24T23:53:02.829+09:00,User,KeyEvent,34:222:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,21,Default task
2021-06-24T23:53:03.455+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,22,Default task
2021-06-24T23:53:03.693+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,22,Default task
2021-06-24T23:53:03.837+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,23,Default task
2021-06-24T23:53:04.236+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,24,Default task
2021-06-24T23:53:04.293+09:00,User,KeyEvent,118:86:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,25,Default task
2021-06-24T23:53:04.445+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,26,Default task
2021-06-24T23:53:04.620+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,27,Default task
2021-06-24T23:53:05.069+09:00,User,Action,EditorChooseLookupItem,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,28,Default task
2021-06-24T23:53:05.087+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,31,Default task
2021-06-24T23:53:05.636+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,31,Default task
2021-06-24T23:53:05.716+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,31,Default task
2021-06-24T23:53:05.836+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,32,Default task
2021-06-24T23:53:05.996+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,33,Default task
2021-06-24T23:53:06.155+09:00,User,KeyEvent,110:78:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,34,Default task
2021-06-24T23:53:06.260+09:00,User,KeyEvent,100:68:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,35,Default task
2021-06-24T23:53:06.381+09:00,User,KeyEvent,108:76:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,36,Default task
2021-06-24T23:53:06.565+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,37,Default task
2021-06-24T23:53:07.294+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,28,38,Default task
2021-06-24T23:53:07.297+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,4,Default task
2021-06-24T23:53:07.669+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,4,Default task
2021-06-24T23:53:07.748+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,5,Default task
2021-06-24T23:53:07.921+09:00,User,KeyEvent,109:77:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,6,Default task
2021-06-24T23:53:08.053+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,7,Default task
2021-06-24T23:53:08.188+09:00,User,KeyEvent,61:61:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,8,Default task
2021-06-24T23:53:08.916+09:00,User,KeyEvent,48:48:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,9,Default task
2021-06-24T23:53:09.476+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,10,Default task
2021-06-24T23:53:11.894+09:00,User,KeyEvent,65535:17:2,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,11,Default task
2021-06-24T23:53:12.053+09:00,User,Action,SaveAll,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,11,Default task
2021-06-24T23:53:12.067+09:00,User,KeyEvent,19:83:2,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,29,11,Default task
2021-06-24T23:53:14.494+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,32,60,Default task
2021-06-24T23:53:14.498+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,33,4,Default task
2021-06-24T23:53:14.637+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,33,4,Default task
2021-06-24T23:53:14.640+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,4,Default task
2021-06-24T23:53:14.853+09:00,User,KeyEvent,102:70:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,4,Default task
2021-06-24T23:53:14.940+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,5,Default task
2021-06-24T23:53:15.045+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,6,Default task
2021-06-24T23:53:15.172+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,7,Default task
2021-06-24T23:53:15.229+09:00,User,KeyEvent,40:57:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,7,Default task
2021-06-24T23:53:16.117+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,8,Default task
2021-06-24T23:53:16.437+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,9,Default task
2021-06-24T23:53:16.749+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,10,Default task
2021-06-24T23:53:16.876+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,11,Default task
2021-06-24T23:53:16.974+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,12,Default task
2021-06-24T23:53:17.262+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,13,Default task
2021-06-24T23:53:17.340+09:00,User,KeyEvent,42:56:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,13,Default task
2021-06-24T23:53:17.957+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,14,Default task
2021-06-24T23:53:17.958+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,13,Default task
2021-06-24T23:53:18.524+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,13,Default task
2021-06-24T23:53:18.669+09:00,User,KeyEvent,38:55:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,13,Default task
2021-06-24T23:53:19.068+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,14,Default task
2021-06-24T23:53:19.925+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,15,Default task
2021-06-24T23:53:20.037+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,16,Default task
2021-06-24T23:53:20.148+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,17,Default task
2021-06-24T23:53:20.252+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,18,Default task
2021-06-24T23:53:20.381+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,19,Default task
2021-06-24T23:53:20.553+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,20,Default task
2021-06-24T23:53:20.589+09:00,User,KeyEvent,58:59:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,20,Default task
2021-06-24T23:53:21.237+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,21,Default task
2021-06-24T23:53:21.317+09:00,User,KeyEvent,118:86:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,22,Default task
2021-06-24T23:53:21.422+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,23,Default task
2021-06-24T23:53:21.620+09:00,User,KeyEvent,99:67:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,24,Default task
2021-06-24T23:53:21.797+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,25,Default task
2021-06-24T23:53:21.885+09:00,User,KeyEvent,41:48:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,25,Default task
2021-06-24T23:53:22.301+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,34,26,Default task
2021-06-24T23:53:22.317+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,35,8,Default task
2021-06-24T23:53:22.500+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,35,8,Default task
2021-06-24T23:53:22.668+09:00,User,KeyEvent,123:91:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,35,8,Default task
2021-06-24T23:53:22.805+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,35,5,Default task
2021-06-24T23:53:22.807+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,8,Default task
2021-06-24T23:53:23.812+09:00,User,KeyEvent,112:80:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,8,Default task
2021-06-24T23:53:23.908+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,9,Default task
2021-06-24T23:53:24.021+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,10,Default task
2021-06-24T23:53:24.101+09:00,User,KeyEvent,110:78:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,11,Default task
2021-06-24T23:53:24.173+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,12,Default task
2021-06-24T23:53:24.365+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,13,Default task
2021-06-24T23:53:24.421+09:00,User,KeyEvent,40:57:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,13,Default task
2021-06-24T23:53:25.262+09:00,User,KeyEvent,42:106:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,14,Default task
2021-06-24T23:53:26.053+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,15,Default task
2021-06-24T23:53:26.149+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,16,Default task
2021-06-24T23:53:26.244+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,17,Default task
2021-06-24T23:53:26.341+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,18,Default task
2021-06-24T23:53:26.501+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,19,Default task
2021-06-24T23:53:26.596+09:00,User,KeyEvent,41:48:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,19,Default task
2021-06-24T23:53:27.773+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,20,Default task
2021-06-24T23:53:29.821+09:00,User,Action,EditorDown,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,36,21,Default task
2021-06-24T23:53:29.823+09:00,User,KeyEvent,65535:40:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,37,5,Default task
2021-06-24T23:53:29.965+09:00,User,Action,EditorDown,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,37,5,Default task
2021-06-24T23:53:29.965+09:00,User,KeyEvent,65535:40:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,0,Default task
2021-06-24T23:53:30.118+09:00,User,Action,EditorDown,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,0,Default task
2021-06-24T23:53:30.119+09:00,User,KeyEvent,65535:40:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,39,0,Default task
2021-06-24T23:53:30.261+09:00,User,Action,EditorDown,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,39,0,Default task
2021-06-24T23:53:30.262+09:00,User,KeyEvent,65535:40:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,40,0,Default task
2021-06-24T23:53:30.948+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,40,0,Default task
2021-06-24T23:53:30.950+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,39,4,Default task
2021-06-24T23:53:31.084+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,39,4,Default task
2021-06-24T23:53:31.086+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,4,Default task
2021-06-24T23:53:31.717+09:00,User,KeyEvent,65535:17:2,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,4,Default task
2021-06-24T23:53:31.853+09:00,User,Action,SaveAll,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,4,Default task
2021-06-24T23:53:31.861+09:00,User,KeyEvent,19:83:2,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,4,Default task
2021-06-24T23:53:33.132+09:00,User,Action,Run,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,4,Default task
2021-06-24T23:53:40.541+09:00,User,KeyEvent,65535:17:2,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,4,Default task
2021-06-24T23:53:40.613+09:00,User,KeyEvent,22:86:2,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,4,Default task
2021-06-24T23:53:42.390+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,38,4,Default task
