2021-06-22T16:21:25.142+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:21:35.669+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,3,12,Default task
2021-06-22T16:21:35.674+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,3,12,Default task
2021-06-22T16:21:36.222+09:00,User,Action,EditorEnter,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,3,12,Default task
2021-06-22T16:21:36.239+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,4,Default task
2021-06-22T16:22:00.636+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,4,Default task
2021-06-22T16:22:00.646+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,3,12,Default task
2021-06-22T16:22:01.277+09:00,User,Action,EditorEnter,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,3,12,Default task
2021-06-22T16:22:01.285+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,4,Default task
2021-06-22T16:22:02.372+09:00,User,KeyEvent,115:83:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,4,Default task
2021-06-22T16:22:02.491+09:00,User,KeyEvent,116:84:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,5,Default task
2021-06-22T16:22:02.621+09:00,User,KeyEvent,100:68:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,6,Default task
2021-06-22T16:22:02.798+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,7,Default task
2021-06-22T16:22:02.835+09:00,User,KeyEvent,58:59:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,7,Default task
2021-06-22T16:22:02.979+09:00,User,KeyEvent,58:59:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,8,Default task
2021-06-22T16:22:03.323+09:00,User,KeyEvent,99:67:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,9,Default task
2021-06-22T16:22:03.395+09:00,User,KeyEvent,111:79:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,10,Default task
2021-06-22T16:22:03.547+09:00,User,KeyEvent,117:85:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,11,Default task
2021-06-22T16:22:03.669+09:00,User,KeyEvent,116:84:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,12,Default task
2021-06-22T16:22:04.003+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:22:04.386+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:22:04.442+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:22:04.580+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,15,Default task
2021-06-22T16:22:05.244+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,16,Default task
2021-06-22T16:22:05.523+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,16,Default task
2021-06-22T16:22:05.811+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,17,Default task
2021-06-22T16:22:05.867+09:00,User,KeyEvent,34:222:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,17,Default task
2021-06-22T16:22:06.299+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,18,Default task
2021-06-22T16:22:06.309+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,17,Default task
2021-06-22T16:22:06.403+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,17,Default task
2021-06-22T16:22:06.405+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,16,Default task
2021-06-22T16:22:06.539+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,16,Default task
2021-06-22T16:22:06.542+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,15,Default task
2021-06-22T16:22:06.675+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,15,Default task
2021-06-22T16:22:06.678+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:22:06.788+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:22:06.793+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:22:07.090+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:22:07.154+09:00,User,KeyEvent,62:46:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:22:07.283+09:00,User,KeyEvent,62:46:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:22:07.699+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,15,Default task
2021-06-22T16:22:07.710+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:22:07.826+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:22:07.829+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:22:08.075+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:22:08.099+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:22:08.251+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:22:09.092+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,15,Default task
2021-06-22T16:22:09.204+09:00,User,KeyEvent,34:222:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,15,Default task
2021-06-22T16:22:09.660+09:00,User,KeyEvent,65535:20:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,16,Default task
2021-06-22T16:22:10.052+09:00,User,KeyEvent,72:72:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,16,Default task
2021-06-22T16:22:10.107+09:00,User,KeyEvent,65535:20:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,17,Default task
2021-06-22T16:22:10.731+09:00,User,KeyEvent,101:69:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,17,Default task
2021-06-22T16:22:10.907+09:00,User,KeyEvent,108:76:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,18,Default task
2021-06-22T16:22:11.042+09:00,User,KeyEvent,108:76:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,19,Default task
2021-06-22T16:22:12.051+09:00,User,KeyEvent,111:79:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,20,Default task
2021-06-22T16:22:12.682+09:00,User,KeyEvent,44:44:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,21,Default task
2021-06-22T16:22:12.822+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,22,Default task
2021-06-22T16:22:12.900+09:00,User,KeyEvent,65535:20:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,23,Default task
2021-06-22T16:22:13.059+09:00,User,KeyEvent,87:87:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,23,Default task
2021-06-22T16:22:13.157+09:00,User,KeyEvent,65535:20:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,24,Default task
2021-06-22T16:22:13.562+09:00,User,KeyEvent,111:79:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,24,Default task
2021-06-22T16:22:13.707+09:00,User,KeyEvent,114:82:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,25,Default task
2021-06-22T16:22:14.659+09:00,User,KeyEvent,108:76:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,26,Default task
2021-06-22T16:22:14.835+09:00,User,KeyEvent,100:68:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,27,Default task
2021-06-22T16:22:15.267+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,28,Default task
2021-06-22T16:22:15.419+09:00,User,KeyEvent,33:49:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,28,Default task
2021-06-22T16:22:15.732+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,29,Default task
2021-06-22T16:22:15.836+09:00,User,KeyEvent,34:222:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,29,Default task
2021-06-22T16:22:15.970+09:00,User,KeyEvent,34:222:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:22:16.467+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,31,Default task
2021-06-22T16:22:16.472+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:22:17.372+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:22:17.376+09:00,User,KeyEvent,65535:39:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:22:17.988+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:22:17.991+09:00,User,KeyEvent,65535:37:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:22:19.589+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:22:19.866+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:22:20.019+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,31,Default task
2021-06-22T16:22:20.851+09:00,User,KeyEvent,115:83:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,32,Default task
2021-06-22T16:22:20.947+09:00,User,KeyEvent,116:84:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,33,Default task
2021-06-22T16:22:21.201+09:00,User,KeyEvent,100:68:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,34,Default task
2021-06-22T16:22:21.690+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:22:21.969+09:00,User,KeyEvent,58:59:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:22:22.107+09:00,User,KeyEvent,58:59:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,36,Default task
2021-06-22T16:22:22.820+09:00,User,KeyEvent,101:69:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,37,Default task
2021-06-22T16:22:22.933+09:00,User,KeyEvent,110:78:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,38,Default task
2021-06-22T16:22:23.007+09:00,User,KeyEvent,100:68:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,39,Default task
2021-06-22T16:22:23.483+09:00,User,KeyEvent,108:76:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,40,Default task
2021-06-22T16:22:24.307+09:00,User,KeyEvent,59:59:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,41,Default task
2021-06-22T16:22:24.804+09:00,User,Action,EditorEnter,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,42,Default task
2021-06-22T16:22:24.813+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,4,Default task
2021-06-22T16:22:25.107+09:00,User,KeyEvent,114:82:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,4,Default task
2021-06-22T16:22:25.172+09:00,User,KeyEvent,101:69:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,5,Default task
2021-06-22T16:22:25.353+09:00,User,KeyEvent,116:84:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,6,Default task
2021-06-22T16:22:25.450+09:00,User,KeyEvent,117:85:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,7,Default task
2021-06-22T16:22:25.563+09:00,User,KeyEvent,114:82:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,8,Default task
2021-06-22T16:22:25.667+09:00,User,KeyEvent,110:78:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,9,Default task
2021-06-22T16:22:25.774+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,10,Default task
2021-06-22T16:22:25.883+09:00,User,KeyEvent,48:48:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,11,Default task
2021-06-22T16:22:26.131+09:00,User,KeyEvent,59:59:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:22:26.610+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:22:27.121+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:22:27.151+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:22:27.182+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:22:27.187+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:22:27.203+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:22:41.283+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:22:41.286+09:00,User,KeyEvent,65535:37:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,29,Default task
2021-06-22T16:22:41.605+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,29,Default task
2021-06-22T16:22:41.891+09:00,User,KeyEvent,50:98:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:22:42.050+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,31,Default task
2021-06-22T16:22:42.250+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,32,Default task
2021-06-22T16:22:42.450+09:00,User,KeyEvent,55:103:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,33,Default task
2021-06-22T16:22:42.882+09:00,User,KeyEvent,50:98:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,34,Default task
2021-06-22T16:22:43.082+09:00,User,KeyEvent,52:100:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:22:43.299+09:00,User,KeyEvent,54:102:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,36,Default task
2021-06-22T16:22:43.482+09:00,User,KeyEvent,52:100:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,37,Default task
2021-06-22T16:22:43.691+09:00,User,KeyEvent,56:104:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,38,Default task
2021-06-22T16:22:44.917+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:22:45.108+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:22:45.129+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:23:02.251+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:23:02.484+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:23:02.485+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:23:03.926+09:00,User,Action,Run,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:37:30.482+09:00,User,Action,Run,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:39:18.532+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:39:18.778+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:39:18.779+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:41:20.171+09:00,User,Action,Roll Tracking Log,,,,,-1,-1,
