2021-06-24T19:28:54.140+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,46,Default task
2021-06-24T19:28:54.142+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,8,Default task
2021-06-24T19:28:57.597+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,8,Default task
2021-06-24T19:28:57.683+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,9,Default task
2021-06-24T19:28:58.277+09:00,User,KeyEvent,109:77:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,10,Default task
2021-06-24T19:28:58.516+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,11,Default task
2021-06-24T19:28:58.597+09:00,User,KeyEvent,43:61:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,11,Default task
2021-06-24T19:28:58.940+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:59.164+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,13,Default task
2021-06-24T19:28:59.165+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:59.484+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:59.490+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,11,Default task
2021-06-24T19:28:59.668+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,11,Default task
2021-06-24T19:28:59.828+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:59.876+09:00,User,KeyEvent,43:61:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:29:00.116+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,13,Default task
2021-06-24T19:29:00.270+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,14,Default task
2021-06-24T19:29:01.061+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,15,Default task
2021-06-24T19:29:01.148+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,16,Default task
2021-06-24T19:29:01.195+09:00,User,KeyEvent,122:90:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,17,Default task
2021-06-24T19:29:01.284+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,18,Default task
2021-06-24T19:29:01.637+09:00,User,KeyEvent,45:45:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,19,Default task
2021-06-24T19:29:01.779+09:00,User,KeyEvent,45:45:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,20,Default task
2021-06-24T19:29:02.155+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,21,Default task
2021-06-24T19:29:02.780+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:02.781+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,5,Default task
2021-06-24T19:29:04.997+09:00,User,Action,EditorUp,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,5,Default task
2021-06-24T19:29:04.998+09:00,User,KeyEvent,65535:38:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:05.125+09:00,User,Action,EditorUp,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:05.126+09:00,User,KeyEvent,65535:38:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,22,Default task
2021-06-24T19:29:05.582+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,22,Default task
2021-06-24T19:29:05.584+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:05.716+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:05.716+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,21,Default task
2021-06-24T19:29:05.908+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,21,Default task
2021-06-24T19:29:05.908+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,20,Default task
2021-06-24T19:29:06.070+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,20,Default task
2021-06-24T19:29:06.071+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,19,Default task
2021-06-24T19:29:06.267+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,19,Default task
2021-06-24T19:29:06.356+09:00,User,Action,EditorLeftWithSelection,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,19,Default task
2021-06-24T19:29:06.357+09:00,User,KeyEvent,65535:37:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,18,Default task
2021-06-24T19:29:06.502+09:00,User,Action,EditorLeftWithSelection,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,18,Default task
2021-06-24T19:29:06.503+09:00,User,KeyEvent,65535:37:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,17,Default task
2021-06-24T19:29:06.622+09:00,User,Action,EditorLeftWithSelection,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,17,Default task
2021-06-24T19:29:06.623+09:00,User,KeyEvent,65535:37:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,16,Default task
2021-06-24T19:29:06.814+09:00,User,Action,EditorLeftWithSelection,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,16,Default task
2021-06-24T19:29:06.815+09:00,User,KeyEvent,65535:37:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,15,Default task
2021-06-24T19:29:07.215+09:00,User,KeyEvent,65535:20:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,15,Default task
2021-06-24T19:29:07.806+09:00,User,KeyEvent,83:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,15,Default task
2021-06-24T19:29:07.892+09:00,User,KeyEvent,73:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,16,Default task
2021-06-24T19:29:08.051+09:00,User,KeyEvent,90:90:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,17,Default task
2021-06-24T19:29:08.140+09:00,User,KeyEvent,69:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,18,Default task
2021-06-24T19:29:08.686+09:00,User,Action,EditorEscape,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,19,Default task
2021-06-24T19:29:08.694+09:00,User,KeyEvent,27:27:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,19,Default task
2021-06-24T19:29:08.982+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,19,Default task
2021-06-24T19:29:08.983+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,5,Default task
2021-06-24T19:29:09.172+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,5,Default task
2021-06-24T19:29:09.173+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,5,Default task
2021-06-24T19:29:11.701+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,5,Default task
2021-06-24T19:29:13.292+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,6,Default task
2021-06-24T19:29:13.293+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,5,Default task
2021-06-24T19:29:13.773+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,5,Default task
2021-06-24T19:29:13.774+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,4,Default task
2021-06-24T19:29:14.037+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,4,Default task
2021-06-24T19:29:14.040+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,5,Default task
2021-06-24T19:29:14.886+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,5,Default task
2021-06-24T19:29:14.887+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,6,Default task
2021-06-24T19:29:15.044+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,6,Default task
2021-06-24T19:29:15.044+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,7,Default task
2021-06-24T19:29:16.132+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,7,Default task
2021-06-24T19:29:16.135+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,4,Default task
2021-06-24T19:29:16.324+09:00,User,KeyEvent,65535:20:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,4,Default task
2021-06-24T19:29:16.748+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,4,Default task
2021-06-24T19:29:16.891+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,5,Default task
2021-06-24T19:29:16.911+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,9,Default task
2021-06-24T19:29:17.333+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,9,Default task
2021-06-24T19:29:17.349+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,8,Default task
2021-06-24T19:29:17.476+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,8,Default task
2021-06-24T19:29:17.477+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,7,Default task
2021-06-24T19:29:17.636+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,7,Default task
2021-06-24T19:29:17.649+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,6,Default task
2021-06-24T19:29:17.828+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,6,Default task
2021-06-24T19:29:17.843+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,5,Default task
2021-06-24T19:29:18.204+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,5,Default task
2021-06-24T19:29:18.219+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,4,Default task
2021-06-24T19:29:18.413+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,4,Default task
2021-06-24T19:29:18.416+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,4,Default task
2021-06-24T19:29:18.607+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,4,Default task
2021-06-24T19:29:18.699+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,5,Default task
2021-06-24T19:29:18.875+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,6,Default task
2021-06-24T19:29:18.988+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,7,Default task
2021-06-24T19:29:19.212+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,8,Default task
2021-06-24T19:29:19.300+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,8,Default task
2021-06-24T19:29:19.436+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,9,Default task
2021-06-24T19:29:19.852+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,10,Default task
2021-06-24T19:29:19.931+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,11,Default task
2021-06-24T19:29:20.115+09:00,User,KeyEvent,109:77:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,12,Default task
2021-06-24T19:29:20.525+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,13,Default task
2021-06-24T19:29:21.437+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,13,Default task
2021-06-24T19:29:21.438+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,12,Default task
2021-06-24T19:29:21.580+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,12,Default task
2021-06-24T19:29:21.591+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,11,Default task
2021-06-24T19:29:21.716+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,11,Default task
2021-06-24T19:29:21.726+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,10,Default task
2021-06-24T19:29:21.853+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,10,Default task
2021-06-24T19:29:22.051+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,11,Default task
2021-06-24T19:29:22.389+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,11,Default task
2021-06-24T19:29:22.468+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,12,Default task
2021-06-24T19:29:22.668+09:00,User,KeyEvent,109:77:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,13,Default task
2021-06-24T19:29:22.876+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,14,Default task
2021-06-24T19:29:23.028+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,15,Default task
2021-06-24T19:29:23.124+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,15,Default task
2021-06-24T19:29:23.276+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,16,Default task
2021-06-24T19:29:23.540+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,17,Default task
2021-06-24T19:29:23.620+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,18,Default task
2021-06-24T19:29:23.744+09:00,User,KeyEvent,100:68:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,19,Default task
2021-06-24T19:29:23.835+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,20,Default task
2021-06-24T19:29:23.996+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,21,Default task
2021-06-24T19:29:24.620+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,19,22,Default task
2021-06-24T19:29:24.622+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,4,Default task
2021-06-24T19:29:25.572+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,4,Default task
2021-06-24T19:29:25.573+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,1,Default task
2021-06-24T19:29:25.717+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,1,Default task
2021-06-24T19:29:25.717+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,1,Default task
2021-06-24T19:29:25.966+09:00,User,Action,EditorUp,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,21,1,Default task
2021-06-24T19:29:25.968+09:00,User,KeyEvent,65535:38:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,4,Default task
2021-06-24T19:29:26.101+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,4,Default task
2021-06-24T19:29:26.102+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,3,Default task
2021-06-24T19:29:26.526+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,3,Default task
2021-06-24T19:29:26.527+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,4,Default task
2021-06-24T19:29:27.396+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,4,Default task
2021-06-24T19:29:27.467+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,5,Default task
2021-06-24T19:29:27.596+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,6,Default task
2021-06-24T19:29:27.676+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,7,Default task
2021-06-24T19:29:27.772+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,8,Default task
2021-06-24T19:29:27.868+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,9,Default task
2021-06-24T19:29:27.948+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,10,Default task
2021-06-24T19:29:28.060+09:00,User,KeyEvent,48:48:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,11,Default task
2021-06-24T19:29:28.265+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,12,Default task
2021-06-24T19:29:28.692+09:00,User,KeyEvent,65535:17:2,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,13,Default task
2021-06-24T19:29:29.173+09:00,User,Action,SaveAll,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,13,Default task
2021-06-24T19:29:29.195+09:00,User,KeyEvent,19:83:2,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,20,13,Default task
2021-06-24T19:29:30.461+09:00,User,KeyEvent,65535:17:2,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:30.756+09:00,User,Action,SaveAll,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:30.757+09:00,User,KeyEvent,19:83:2,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:34.143+09:00,User,Action,Run,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:37.629+09:00,User,KeyEvent,51:99:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:37.806+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,22,Default task
2021-06-24T19:29:42.811+09:00,User,KeyEvent,65535:17:2,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,0,0,Default task
2021-06-24T19:29:43.103+09:00,User,Action,EditorCopy,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,0,0,Default task
2021-06-24T19:29:43.108+09:00,User,KeyEvent,3:67:2,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,0,0,Default task
