2021-06-28T16:06:38.537+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,73,Default task
2021-06-28T16:06:38.771+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,73,Default task
2021-06-28T16:06:38.898+09:00,User,KeyEvent,123:91:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,73,Default task
2021-06-28T16:06:39.402+09:00,User,KeyEvent,99:67:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,74,Default task
2021-06-28T16:06:39.506+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,75,Default task
2021-06-28T16:06:39.562+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,76,Default task
2021-06-28T16:06:40.499+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,77,Default task
2021-06-28T16:06:40.503+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,78,Default task
2021-06-28T16:06:40.882+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,78,Default task
2021-06-28T16:06:40.883+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:41.996+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:41.999+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:42.171+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:42.173+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,81,Default task
2021-06-28T16:06:42.820+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,81,Default task
2021-06-28T16:06:42.822+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:43.739+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:43.740+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:44.372+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:44.374+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:44.651+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:44.653+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:45.955+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:46.402+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:46.403+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,81,Default task
2021-06-28T16:06:46.563+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,81,Default task
2021-06-28T16:06:46.563+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,82,Default task
2021-06-28T16:06:46.747+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,82,Default task
2021-06-28T16:06:46.748+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,14,0,Default task
2021-06-28T16:06:47.444+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,14,0,Default task
2021-06-28T16:06:47.447+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,82,Default task
2021-06-28T16:06:48.155+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,82,Default task
2021-06-28T16:06:48.963+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,83,Default task
2021-06-28T16:06:48.967+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,14,4,Default task
2021-06-28T16:06:49.106+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,14,4,Default task
2021-06-28T16:06:49.109+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,4,Default task
2021-06-28T16:06:49.626+09:00,User,KeyEvent,111:79:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,4,Default task
2021-06-28T16:06:49.730+09:00,User,KeyEvent,115:83:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,5,Default task
2021-06-28T16:06:49.802+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,6,Default task
2021-06-28T16:06:50.683+09:00,User,Action,EditorChooseLookupItem,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,7,Default task
2021-06-28T16:06:50.696+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,21,Default task
2021-06-28T16:06:52.938+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,21,Default task
2021-06-28T16:06:53.010+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,22,Default task
2021-06-28T16:06:53.059+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,23,Default task
2021-06-28T16:06:53.811+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,24,Default task
2021-06-28T16:06:53.875+09:00,User,KeyEvent,62:46:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,24,Default task
2021-06-28T16:06:54.403+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,25,Default task
2021-06-28T16:06:54.404+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,24,Default task
2021-06-28T16:06:54.771+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,24,Default task
2021-06-28T16:06:54.773+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,25,Default task
2021-06-28T16:06:56.236+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,25,Default task
2021-06-28T16:06:56.435+09:00,User,KeyEvent,111:79:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,26,Default task
2021-06-28T16:06:56.524+09:00,User,KeyEvent,115:83:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,27,Default task
2021-06-28T16:06:56.586+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,28,Default task
2021-06-28T16:06:57.540+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,29,Default task
2021-06-28T16:06:57.627+09:00,User,KeyEvent,40:57:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,29,Default task
2021-06-28T16:06:58.444+09:00,User,KeyEvent,99:67:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,30,Default task
2021-06-28T16:06:58.498+09:00,User,KeyEvent,111:79:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,31,Default task
2021-06-28T16:06:58.699+09:00,User,KeyEvent,117:85:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,32,Default task
2021-06-28T16:06:58.762+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,33,Default task
2021-06-28T16:06:58.994+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,34,Default task
2021-06-28T16:06:59.435+09:00,User,KeyEvent,44:44:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,34,Default task
2021-06-28T16:06:59.562+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,35,Default task
2021-06-28T16:06:59.765+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,36,Default task
2021-06-28T16:06:59.827+09:00,User,KeyEvent,34:222:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,36,Default task
2021-06-28T16:06:59.986+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,37,Default task
2021-06-28T16:07:00.108+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,38,Default task
2021-06-28T16:07:00.179+09:00,User,KeyEvent,34:222:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,38,Default task
2021-06-28T16:07:00.488+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,39,Default task
2021-06-28T16:07:00.610+09:00,User,KeyEvent,41:48:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,39,Default task
2021-06-28T16:07:01.050+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,40,Default task
2021-06-28T16:07:01.267+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,15,41,Default task
2021-06-28T16:07:01.270+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,4,Default task
2021-06-28T16:07:02.595+09:00,User,KeyEvent,99:67:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,4,Default task
2021-06-28T16:07:02.690+09:00,User,KeyEvent,111:79:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,5,Default task
2021-06-28T16:07:03.043+09:00,User,KeyEvent,112:80:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,6,Default task
2021-06-28T16:07:03.218+09:00,User,KeyEvent,121:89:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,7,Default task
2021-06-28T16:07:03.498+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,8,Default task
2021-06-28T16:07:03.562+09:00,User,KeyEvent,95:45:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,8,Default task
2021-06-28T16:07:03.842+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,9,Default task
2021-06-28T16:07:03.932+09:00,User,KeyEvent,102:70:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,10,Default task
2021-06-28T16:07:04.419+09:00,User,Action,EditorChooseLookupItem,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,11,Default task
2021-06-28T16:07:04.441+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,12,Default task
2021-06-28T16:07:05.635+09:00,User,KeyEvent,98:66:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,12,Default task
2021-06-28T16:07:05.781+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,13,Default task
2021-06-28T16:07:06.235+09:00,User,KeyEvent,103:71:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,14,Default task
2021-06-28T16:07:06.307+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,15,Default task
2021-06-28T16:07:07.554+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,16,Default task
2021-06-28T16:07:07.557+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,15,Default task
2021-06-28T16:07:07.793+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,15,Default task
2021-06-28T16:07:07.917+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,16,Default task
2021-06-28T16:07:08.387+09:00,User,Action,EditorChooseLookupItem,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,17,Default task
2021-06-28T16:07:08.400+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,18,Default task
2021-06-28T16:07:08.826+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,18,Default task
2021-06-28T16:07:08.882+09:00,User,KeyEvent,117:85:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,19,Default task
2021-06-28T16:07:09.050+09:00,User,KeyEvent,109:77:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,20,Default task
2021-06-28T16:07:09.362+09:00,User,KeyEvent,44:44:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,21,Default task
2021-06-28T16:07:09.701+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,22,Default task
2021-06-28T16:07:09.726+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,21,Default task
2021-06-28T16:07:09.922+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,21,Default task
2021-06-28T16:07:10.002+09:00,User,KeyEvent,41:48:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,21,Default task
2021-06-28T16:07:10.362+09:00,User,KeyEvent,44:44:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,22,Default task
2021-06-28T16:07:10.858+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,23,Default task
2021-06-28T16:07:10.986+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,24,Default task
2021-06-28T16:07:11.091+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,25,Default task
2021-06-28T16:07:11.177+09:00,User,KeyEvent,100:68:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,26,Default task
2021-06-28T16:07:11.365+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,27,Default task
2021-06-28T16:07:11.427+09:00,User,KeyEvent,40:57:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,27,Default task
2021-06-28T16:07:11.763+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,28,Default task
2021-06-28T16:07:11.833+09:00,User,KeyEvent,117:85:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,29,Default task
2021-06-28T16:07:12.026+09:00,User,KeyEvent,109:77:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,30,Default task
2021-06-28T16:07:12.298+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,31,Default task
2021-06-28T16:07:12.338+09:00,User,KeyEvent,41:48:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,31,Default task
2021-06-28T16:07:13.731+09:00,User,KeyEvent,44:44:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,32,Default task
2021-06-28T16:07:13.899+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,33,Default task
2021-06-28T16:07:14.514+09:00,User,KeyEvent,111:79:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,34,Default task
2021-06-28T16:07:14.557+09:00,User,KeyEvent,115:83:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,35,Default task
2021-06-28T16:07:14.634+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,36,Default task
2021-06-28T16:07:14.779+09:00,User,KeyEvent,44:44:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,37,Default task
2021-06-28T16:07:14.867+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,38,Default task
2021-06-28T16:07:16.148+09:00,User,KeyEvent,91:91:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,39,Default task
2021-06-28T16:07:17.207+09:00,User,KeyEvent,61:61:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,40,Default task
2021-06-28T16:07:17.634+09:00,User,KeyEvent,93:93:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,41,Default task
2021-06-28T16:07:19.394+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,42,Default task
2021-06-28T16:07:19.466+09:00,User,KeyEvent,40:57:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,42,Default task
2021-06-28T16:07:19.762+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,43,Default task
2021-06-28T16:07:19.850+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,44,Default task
2021-06-28T16:07:19.922+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,45,Default task
2021-06-28T16:07:20.062+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,46,Default task
2021-06-28T16:07:20.175+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,47,Default task
2021-06-28T16:07:20.266+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,48,Default task
2021-06-28T16:07:20.546+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,49,Default task
2021-06-28T16:07:20.634+09:00,User,KeyEvent,41:48:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,49,Default task
2021-06-28T16:07:20.979+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,50,Default task
2021-06-28T16:07:20.980+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,49,Default task
2021-06-28T16:07:21.274+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,49,Default task
2021-06-28T16:07:21.276+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,48,Default task
2021-06-28T16:07:21.571+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,48,Default task
2021-06-28T16:07:21.610+09:00,User,KeyEvent,41:48:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,48,Default task
2021-06-28T16:07:22.394+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,49,Default task
2021-06-28T16:07:22.819+09:00,User,KeyEvent,123:91:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,49,Default task
2021-06-28T16:07:23.071+09:00,User,KeyEvent,114:82:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,50,Default task
2021-06-28T16:07:23.162+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,51,Default task
2021-06-28T16:07:23.292+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,52,Default task
2021-06-28T16:07:23.370+09:00,User,KeyEvent,117:85:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,53,Default task
2021-06-28T16:07:23.491+09:00,User,KeyEvent,114:82:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,54,Default task
2021-06-28T16:07:23.595+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,55,Default task
2021-06-28T16:07:23.666+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,56,Default task
2021-06-28T16:07:24.683+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,57,Default task
2021-06-28T16:07:24.827+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,58,Default task
2021-06-28T16:07:25.010+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,59,Default task
2021-06-28T16:07:25.050+09:00,User,KeyEvent,60:44:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,59,Default task
2021-06-28T16:07:25.164+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,60,Default task
2021-06-28T16:07:25.259+09:00,User,KeyEvent,65535:20:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,61,Default task
2021-06-28T16:07:25.435+09:00,User,KeyEvent,88:88:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,61,Default task
2021-06-28T16:07:26.483+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,62,Default task
2021-06-28T16:07:26.948+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,63,Default task
2021-06-28T16:07:26.950+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,64,Default task
2021-06-28T16:07:27.091+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,64,Default task
2021-06-28T16:07:27.091+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,65,Default task
2021-06-28T16:07:27.698+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,16,65,Default task
2021-06-28T16:07:30.083+09:00,User,KeyEvent,65535:17:2,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,18,4,Default task
2021-06-28T16:07:30.291+09:00,User,Action,SaveAll,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,18,4,Default task
2021-06-28T16:07:30.316+09:00,User,KeyEvent,19:83:2,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,18,4,Default task
2021-06-28T16:07:47.276+09:00,User,Action,Run,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,20,1,Default task
2021-06-28T16:07:52.307+09:00,User,KeyEvent,65535:17:2,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,20,1,Default task
2021-06-28T16:07:52.389+09:00,User,KeyEvent,22:86:2,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,20,1,Default task
2021-06-28T16:07:53.399+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,20,1,Default task
2021-06-28T16:07:59.326+09:00,User,Action,Run,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,20,1,Default task
2021-06-28T16:08:01.162+09:00,User,KeyEvent,65535:17:2,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,20,1,Default task
2021-06-28T16:08:01.317+09:00,User,KeyEvent,22:86:2,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,20,1,Default task
2021-06-28T16:08:02.133+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,20,1,Default task
